Wall time,Step,Value
1678975885.7674468,2398,0.7143633365631104
1678975895.5999646,2415,0.6860984563827515
1678975903.0382178,2428,0.6385183334350586
1678975904.7198894,2431,0.7220857739448547
1678975906.9593766,2435,0.6356977224349976
1678975907.5199108,2436,0.6846307516098022
1678975909.2026567,2439,0.6619018912315369
1678975910.3276784,2441,0.646151602268219
1678975910.8884826,2442,0.771587073802948
1678975930.24784,2454,0.5848400592803955
1678975934.7295775,2462,0.537865400314331
1678975935.8492925,2464,0.5795188546180725
1678975936.4123147,2465,0.5416063070297241
1678975938.6575177,2469,0.6219037175178528
1678975940.8959844,2473,0.5558783411979675
1678975942.0175517,2475,0.685738205909729
1678975943.1366363,2477,0.5684647560119629
1678975947.0637019,2484,0.5615614056587219
1678975947.6251314,2485,0.6361561417579651
1678975949.8673296,2489,0.592055082321167
1678975952.1135468,2493,0.5643198490142822
1678975954.9159622,2498,0.6941847205162048
1678975956.0385938,2500,0.6110222935676575
1678975957.7206933,2503,0.6445569396018982
1678975958.8414643,2505,0.5704064965248108
1678975959.402624,2506,0.699506402015686
1678975960.5248442,2508,0.6479727625846863
1678975961.6468253,2510,0.6670067310333252
1678975963.3292472,2513,0.5456973314285278
1678975965.5698898,2517,0.6009872555732727
1678975966.1300447,2518,0.6419807076454163
1678975966.6885123,2519,0.6256796717643738
1678975967.8105776,2521,0.6103090047836304
1678975968.9310055,2523,0.5597479939460754
1678975971.7386231,2528,0.6224232912063599
1678975972.861294,2530,0.7176396250724792
1678975973.4233513,2531,0.6768748760223389
1678975977.3503885,2538,0.6393247246742249
1678975978.4886374,2540,0.659410297870636
1678975980.1727378,2543,0.6968865394592285
1678976005.1387916,2565,0.4890882670879364
1678976005.6974847,2566,0.5671532154083252
1678976006.818482,2568,0.5869283080101013
1678976010.7438054,2575,0.5960783958435059
1678976011.865451,2577,0.58832186460495
1678976012.425306,2578,0.5590136647224426
1678976015.232889,2583,0.5492331981658936
1678976015.7934134,2584,0.538864016532898
1678976016.3553336,2585,0.6216965317726135
1678976018.0399415,2588,0.5882269740104675
1678976018.6030643,2589,0.6067454814910889
1678976020.287165,2592,0.5668269395828247
1678976023.6495686,2598,0.6020845174789429
1678976024.2101905,2599,0.6238035559654236
1678976025.329541,2601,0.6012170910835266
1678976026.453703,2603,0.5661653876304626
1678976027.5765512,2605,0.6734126210212708
1678976028.1364985,2606,0.5965483784675598
1678976034.3217154,2617,0.6044015288352966
1678976034.8815732,2618,0.7053795456886292
1678976035.444489,2619,0.5649471282958984
1678976039.934999,2627,0.5429971218109131
1678976040.4995944,2628,0.5642658472061157
1678976043.3083746,2633,0.6612144112586975
1678976043.8676605,2634,0.6479856967926025
1678976044.4291248,2635,0.6514297723770142
1678976044.9899352,2636,0.6013278961181641
1678976046.1162672,2638,0.6053609848022461
1678976046.676425,2639,0.5836159586906433
1678976047.2354743,2640,0.6522979736328125
1678976048.9204502,2643,0.6761664748191833
1678976068.0408816,2654,0.5028878450393677
1678976071.4068236,2660,0.5317284464836121
1678976072.528135,2662,0.5109953880310059
1678976077.0101423,2670,0.5947110652923584
1678976077.5715375,2671,0.5478534698486328
1678976078.1340783,2672,0.5577825903892517
1678976079.2567658,2674,0.5738900303840637
1678976083.1865695,2681,0.5161622166633606
1678976084.8684363,2684,0.5487862825393677
1678976085.9918823,2686,0.5774127840995789
1678976087.6767378,2689,0.6041074991226196
1678976088.8007696,2691,0.6171938180923462
1678976089.919741,2693,0.5359801054000854
1678976094.9650087,2702,0.5793045163154602
1678976097.2163863,2706,0.5987306833267212
1678976098.339538,2708,0.5760881900787354
1678976099.4620993,2710,0.5679633021354675
1678976100.587198,2712,0.5932526588439941
1678976101.1494136,2713,0.6068142056465149
1678976103.3952808,2717,0.5621678829193115
1678976103.9565015,2718,0.6387467980384827
1678976104.517768,2719,0.5537909865379333
1678976107.324116,2724,0.5613119602203369
1678976107.883326,2725,0.5541920065879822
1678976110.129846,2729,0.5775769948959351
1678976110.6942623,2730,0.6168338656425476
1678976112.9412918,2734,0.6157193779945374
1678976115.747879,2739,0.6372284293174744
1678976116.306785,2740,0.690054178237915
1678976116.8671837,2741,0.7009404897689819
1678976117.429236,2742,0.621659517288208
1678976131.5771558,2744,0.4655018448829651
1678976132.1391342,2745,0.44156721234321594
1678976136.6288133,2753,0.49616047739982605
1678976137.1895835,2754,0.43491441011428833
1678976137.7498307,2755,0.45632752776145935
1678976140.5518546,2760,0.5279611349105835
1678976141.1120796,2761,0.4790484309196472
1678976143.3516083,2765,0.48026859760284424
1678976145.0333836,2768,0.514224648475647
1678976146.7152185,2771,0.5313419103622437
1678976147.836443,2773,0.4834025502204895
1678976148.9548843,2775,0.5009971261024475
1678976150.075007,2777,0.5351874232292175
1678976150.6367688,2778,0.5364238619804382
1678976151.198212,2779,0.5159892439842224
1678976154.0010295,2784,0.46420973539352417
1678976154.5616233,2785,0.524904191493988
1678976161.298265,2797,0.5192030668258667
1678976162.4209313,2799,0.4924846291542053
1678976166.3506188,2806,0.5848168134689331
1678976169.7228713,2812,0.485554963350296
1678976170.2846727,2813,0.567304253578186
1678976176.4552433,2824,0.5509981513023376
1678976177.018012,2825,0.5865553617477417
1678976182.0628698,2834,0.4987885653972626
1678976183.1781912,2836,0.5720183849334717
1678976184.2972453,2838,0.5098199844360352
1678976185.79262,2841,0.6193575859069824
1678976200.5379124,2844,0.4962420165538788
1678976202.2256567,2847,0.44941651821136475
1678976204.4671474,2851,0.5225378274917603
1678976205.031796,2852,0.48271772265434265
1678976207.841857,2857,0.5108292102813721
1678976208.9621549,2859,0.48191148042678833
1678976210.084578,2861,0.48731860518455505
1678976210.644394,2862,0.457233726978302
1678976212.8895173,2866,0.512816309928894
1678976214.0119967,2868,0.5321577191352844
1678976215.6889985,2871,0.42031747102737427
1678976220.1731396,2879,0.5088010430335999
1678976221.2940476,2881,0.46131807565689087
1678976221.8542275,2882,0.46968647837638855
1678976222.9747944,2884,0.4659661054611206
1678976225.782151,2889,0.4068149924278259
1678976226.9034014,2891,0.5393454432487488
1678976228.027391,2893,0.46267056465148926
1678976229.1504765,2895,0.48165425658226013
1678976233.6467524,2903,0.6047683358192444
1678976238.1371367,2911,0.5430187582969666
1678976238.6972022,2912,0.4843326210975647
1678976239.819093,2914,0.4788742959499359
1678976240.3780537,2915,0.575813889503479
1678976242.063574,2918,0.5713908076286316
1678976243.1833093,2920,0.5439277291297913
